Estados do Brasil;;;;;;;;;;;;;
;;;;;;;;;;;;;
UF [-];Código [-];Gentílico [-];Governador [2019];Capital [2010];Área Territorial - km² [2020];População estimada - pessoas [2020];Densidade demográfica - hab/km² [2010];Matri?culas no ensino fundamental - matrículas [2018];IDH <span>I?ndice de desenvolvimento humano</span> [2010];Receitas realizadas - R$ (×1000) [2017];Despesas empenhadas - R$ (×1000) [2017];Rendimento mensal domiciliar per capita - R$ [2020];Total de veículos - veículos [2020]
Acre;12;acriano;GLADSON DE LIMA CAMELI;Rio Branco;164173,431;894470;4,47;157646;0,663;6632883,108;6084416,806;917;306258
Alagoas;27;alagoano;JOSE RENAN VASCONCELOS CALHEIROS FILHO;Maceió;27830,656;3351543;112,33;490587;0,631;11950438,46;10460634,92;796;930933
Amapá;16;amapaense;ANTONIO WALDEZ GÓES DA SILVA;Macapá;142470,762;861773;4,69;136185;0,708;5396417,145;4224464,088;893;215330
Amazonas;13;amazonense;WILSON MIRANDA LIMA;Manaus;1559167,878;4207714;2,23;705007;0,674;17328459,43;15324896,56;852;969722
Bahia;29;baiano;RUI COSTA DOS SANTOS;Salvador;564760,427;14930634;24,82;2034711;0,66;50191003,24;45570160;965;4506825
Ceará;23;cearense;CAMILO SOBREIRA DE SANTANA;Fortaleza;148894,442;9187103;56,76;1198116;0,682;28420222,47;24608352,18;1028;3395382
Distrito Federal;53;brasiliense;IBANEIS ROCHA BARROS JUNIOR;Brasília;5760,784;3055149;444,66;377622;0,824;23812211,27;21990464,68;2475;1934210
Espírito Santo;32;capixaba ou espírito-santense;JOSE RENATO CASAGRANDE;Vitória;46074,447;4064052;76,25;502059;0,74;19685616,74;14392338;1347;2078459
Goiás;52;goiano;RONALDO RAMOS CAIADO;Goiânia;340242,854;7113540;17,65;877593;0,735;37885335,17;24248380,34;1258;4203370
Maranhão;21;maranhense;FLÁVIO DINO DE CASTRO E COSTA;São Luís;329651,495;7114598;19,81;1178949;0,639;18503261,35;17627170,76;676;1855570
Mato Grosso;51;mato-grossense;MAURO MENDES FERREIRA;Cuiabá;903207,05;3526220;3,36;471613;0,725;23958528,84;18187363,27;1401;2322156
Mato Grosso do Sul;50;sul-mato-grossense ou mato-grossense-do-sul;REINALDO AZAMBUJA SILVA;Campo Grande;357147,994;2809394;6,86;404114;0,729;16396655,77;14506915,37;1488;1707671
Minas Gerais;31;mineiro;ROMEU ZEMA NETO;Belo Horizonte;586513,993;21292666;33,41;2511483;0,731;97199823,16;98391669,16;1314;12053218
Pará;15;paraense;HELDER ZAHLUTH BARBALHO;Belém;1245870,707;8690745;6,07;1439788;0,646;25849446,1;22533470,05;883;2229234
Paraíba;25;paraibano;JOÃO AZEVEDO LINS FILHO;João Pessoa;56467,242;4039277;66,7;556248;0,658;13097005,32;10074700,04;892;1409592
Paraná;41;paranaense;CARLOS ROBERTO MASSA JUNIOR;Curitiba;199298,982;11516840;52,4;1427218;0,749;60163576,12;55534402,97;1508;8077413
Pernambuco;26;pernambucano;PAULO HENRIQUE SARAIVA CÂMARA;Recife;98067,88;9616621;89,62;1301930;0,673;35746028,97;33320486,44;897;3223404
Piauí;22;piauiense;JOSÉ WELLINGTON BARROSO DE ARAÚJO DIAS;Teresina;251755,485;3281480;12,4;480126;0,646;12124215,62;9676736,318;859;1291415
Rio de Janeiro;33;fluminense;CLÁUDIO BOMFIM DE CASTRO E SILVA;Rio de Janeiro;43750,426;17366189;365,23;2003315;0,761;78488140,79;67965548,7;1723;7087797
Rio Grande do Norte;24;potiguar ou norte-rio-grandense ou rio-grandense-do-norte;MARIA DE FATIMA BEZERRA;Natal;52809,601;3534165;59,99;467629;0,684;13527552,73;11330957,55;1077;1391338
Rio Grande do Sul;43;gaúcho ou sul-rio-grandense;EDUARDO FIGUEIREDO CAVALHEIRO LEITE;Porto Alegre;281707,149;11422973;37,96;1298736;0,746;66397468,18;62476279,34;1759;7495615
Rondônia;11;rondoniense ou rondoniano;MARCOS JOSE ROCHA DOS SANTOS;Porto Velho;237765,347;1796460;6,58;269626;0,69;9122310,723;7085530,017;1169;1070952
Roraima;14;roraimense;ANTONIO OLIVERIO GARCIA DE ALMEIDA;Boa Vista;223644,527;631181;2,01;96582;0,707;4419450,416;3384683,739;983;239393
Santa Catarina;42;catarinense ou barriga-verde;CARLOS MOISÉS DA SILVA;Florianópolis;95730,684;7252502;65,27;851993;0,774;34696772,82;25595103,38;1632;5583126
São Paulo;35;paulista;JOÃO AGRIPINO DA COSTA DORIA JUNIOR;São Paulo;248219,481;46289333;166,23;5367614;0,783;232822496,6;231982243,7;1814;30778960
Sergipe;28;sergipano ou sergipense;BELIVALDO CHAGAS SILVA;Aracaju;21938,184;2318822;94,36;331297;0,665;10145046,95;8494927,2;1028;836822
Tocantins;17;tocantinense;MAURO CARLESSE;Palmas;277423,63;1590248;4,98;246183;0,699;10305099,01;8929456,438;1060;754206
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Notas:;;;;;;;;;;;;;
População estimada: Diferença de 783 pessoas entre os Estados do Piauí e Ceará com relação a Projeção da População para o Brasil e Unidades da Federação 2020, para o ano de 2020, em virtude de alteração de limites entre municípios na fronteira interestadual, Diferença de 451 pessoas entre os Estados de Alagoas e Pernambuco com relação a Projeção da População para o Brasil e Unidades da Federação 2020, para o ano de 2020, em virtude de alteração de limites entre municípios na fronteira interestadual, Diferença de 210 pessoas entre os Estados de Sergipe e Bahia com relação a Projeção da População para o Brasil e Unidades da Federação 2020, para o ano de 2020, em virtude de alteração de limites entre municípios na fronteira interestadual, Diferença de 2.603 pessoas entre o Estado de Goiás e o Distrito Federal com relação a Projeção da População para o Brasil e Unidades da Federação 2020, para o ano de 2020, em virtude de alteração de limites entre municípios na fronteira interestadual;;;;;;;;;;;;;
